 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-2010 00:00, 0.474,  24.9,  26.0, 1014.6,-0.074,-0.060,   96,  10.1,   7.6
01-Jan-2010 01:00, 0.473,  24.9,  25.7, 1014.5,-0.085,-0.073,  118,   9.3,   5.6
01-Jan-2010 02:00, 0.635,  24.9,  25.7, 1014.3,-0.084,-0.072,   99,  10.2,   7.0
01-Jan-2010 03:00, 0.907,  25.0,  25.6, 1014.1,-0.088,-0.078,  106,  11.1,   5.5
01-Jan-2010 04:00, 1.233,  25.0,  25.5, 1013.9,-0.080,-0.071,  105,  10.5,   7.3
01-Jan-2010 05:00, 1.509,  24.9,  25.0, 1013.8,-0.086,-0.080,  103,  11.0,   7.6
01-Jan-2010 06:00, 1.697,  25.0,  24.9, 1014.2,-0.083,-0.078,  103,  10.1,   6.5
01-Jan-2010 07:00, 1.745,  24.9,  24.4, 1015.0,-0.071,-0.061,  102,   9.1,   6.1
01-Jan-2010 08:00, 1.596,  24.9,  24.3, 1015.7,-0.080,-0.062,   97,   9.5,   4.4
01-Jan-2010 09:00, 1.309,  24.9,  24.3, 1016.2,-0.074,-0.050,  102,   7.9,   6.1
01-Jan-2010 10:00, 0.936,  24.9,  24.1, 1016.6,-0.082,-0.052,  104,   7.4,   3.9
01-Jan-2010 11:00, 0.577,  24.9,  24.0, 1016.4,-0.089,-0.056,  103,   7.7,   5.7
01-Jan-2010 12:00, 0.302,  24.9,  23.7, 1015.8,-0.097,-0.066,  101,   7.6,   4.0
01-Jan-2010 13:00, 0.176,  24.9,  23.7, 1015.3,-0.096,-0.071,   98,   7.2,   4.8
01-Jan-2010 14:00, 0.235,  24.8,  23.5, 1014.6,-0.096,-0.076,  103,   8.0,   4.5
01-Jan-2010 15:00, 0.472,  24.8,  23.6, 1014.1,-0.093,-0.080,  104,   7.7,   5.4
01-Jan-2010 16:00, 0.818,  24.8,  23.6, 1014.2,-0.087,-0.079,  106,   7.6,   4.4
01-Jan-2010 17:00, 1.164,  24.8,  23.4, 1014.6,-0.088,-0.078,  104,   8.3,   6.1
01-Jan-2010 18:00, 1.446,  24.8,  23.5, 1015.0,-0.083,-0.070,  115,   8.7,   4.4
01-Jan-2010 19:00, 1.597,  24.8,  23.7, 1015.5,-0.087,-0.068,  110,   9.8,   6.2
01-Jan-2010 20:00, 1.596,  24.8,  24.3, 1015.5,-0.076,-0.053,  114,  10.1,   4.8
01-Jan-2010 21:00, 1.411,  24.8,  24.5, 1015.7,-0.082,-0.060,  119,  11.3,   7.7
01-Jan-2010 22:00, 1.110,  24.8,  25.6, 1015.5,-0.094,-0.070,  118,  11.0,   5.7
01-Jan-2010 23:00, 0.800,  24.9,  25.1, 1015.2,-0.096,-0.074,  115,  11.3,   7.3
02-Jan-2010 00:00, 0.564,  25.0,  25.3, 1014.8,-0.083,-0.064,  107,  10.7,   5.9
02-Jan-2010 01:00, 0.439,  25.0,  25.9, 1014.7,-0.074,-0.058,  102,  10.8,   6.3
02-Jan-2010 02:00, 0.447,  25.0,  25.1, 1014.2,-0.084,-0.070,   98,  10.1,   6.7
02-Jan-2010 03:00, 0.629,  24.9,  24.9, 1013.8,-0.080,-0.071,  106,   9.6,   6.4
02-Jan-2010 04:00, 0.910,  24.9,  24.7, 1014.2,-0.093,-0.087,  114,   9.8,   5.1
02-Jan-2010 05:00, 1.242,  24.9,  24.5, 1013.9,-0.093,-0.084,  110,   9.5,   5.6
02-Jan-2010 06:00, 1.530,  24.9,  24.3, 1014.5,-0.097,-0.090,  103,   8.5,   6.2
02-Jan-2010 07:00, 1.727,  24.9,  24.2, 1014.9,-0.085,-0.072,  105,   8.3,   4.8
02-Jan-2010 08:00, 1.748,  24.9,  24.1, 1015.5,-0.087,-0.070,  108,   7.7,   5.1
02-Jan-2010 09:00, 1.584,  24.9,  24.1, 1015.8,-0.087,-0.064,  106,   7.9,   4.0
02-Jan-2010 10:00, 1.285,  24.9,  24.0, 1015.5,-0.070,-0.045,   99,   8.0,   6.1
02-Jan-2010 11:00, 0.903,  24.8,  23.9, 1014.8,-0.071,-0.050,  101,   9.4,   5.9
02-Jan-2010 12:00, 0.556,  24.9,  24.0, 1014.0,-0.060,-0.046,  103,   9.1,   6.4
02-Jan-2010 13:00, 0.293,  24.8,  23.9, 1013.2,-0.058,-0.052,  100,   8.5,   5.2
02-Jan-2010 14:00, 0.184,  24.9,  23.7, 1012.8,-0.061,-0.062,  105,   7.0,   3.9
02-Jan-2010 15:00, 0.265,  24.8,  23.7, 1012.7,-0.072,-0.077,  106,   7.7,   3.9
02-Jan-2010 16:00, 0.514,  24.8,  23.6, 1013.2,-0.088,-0.093,  104,   7.6,   3.9
02-Jan-2010 17:00, 0.874,  24.8,  23.7, 1013.4,-0.084,-0.085,  101,   7.0,   4.8
02-Jan-2010 18:00, 1.234,  24.8,  23.6, 1014.0,-0.079,-0.077,  110,   6.2,   3.2
02-Jan-2010 19:00, 1.528,  24.8,  24.1, 1014.5,-0.064,-0.056,  105,   7.5,   3.6
02-Jan-2010 20:00, 1.676,  24.8,  24.3, 1014.3,-0.059,-0.047,  103,   8.9,   6.1
02-Jan-2010 21:00, 1.645,  24.8,  24.7, 1014.8,-0.057,-0.046,  107,  10.0,   5.0
02-Jan-2010 22:00, 1.448,  24.8,  24.9, 1014.5,-0.052,-0.036,  102,   9.2,   6.3
02-Jan-2010 23:00, 1.133,  24.8,  25.1, 1014.0,-0.062,-0.050,  103,   9.8,   6.8
03-Jan-2010 00:00, 0.808,  24.8,  25.3, 1013.6,-0.069,-0.062,   93,   9.4,   6.0
03-Jan-2010 01:00, 0.552,  24.9,  25.3, 1012.9,-0.072,-0.069,  122,   9.1,   7.0
03-Jan-2010 02:00, 0.424,  24.8,  25.3, 1012.6,-0.064,-0.068,  110,   9.4,   6.7
03-Jan-2010 03:00, 0.439,  24.9,  25.0, 1012.3,-0.077,-0.084,  120,   9.5,   6.5
03-Jan-2010 04:00, 0.619,  24.9,  24.6, 1012.2,-0.087,-0.097,  115,   9.1,   5.1
03-Jan-2010 05:00, 0.908,  24.9,  24.6, 1012.1,-0.100,-0.111,  126,   8.4,   4.3
03-Jan-2010 06:00, 1.245,  24.9,  24.3, 1012.4,-0.099,-0.110,  117,   8.5,   6.3
03-Jan-2010 07:00, 1.541,  24.8,  23.5, 1012.9,-0.096,-0.104,  120,   9.2,   4.4
03-Jan-2010 08:00, 1.726,  24.9,  23.2, 1013.3,-0.091,-0.094,  115,   8.8,   5.2
03-Jan-2010 09:00, 1.742,  24.9,  22.6, 1013.7,-0.083,-0.082,  117,   9.5,   3.1
03-Jan-2010 10:00, 1.575,  24.8,  23.1, 1014.0,-0.068,-0.063,   94,   5.6,   4.2
03-Jan-2010 11:00, 1.251,  24.8,  23.3, 1013.4,-0.066,-0.059,   98,   7.9,   5.1
03-Jan-2010 12:00, 0.871,  24.8,  23.5, 1012.8,-0.065,-0.064,  104,   7.6,   4.6
03-Jan-2010 13:00, 0.524,  24.8,  23.5, 1012.5,-0.061,-0.066,  104,   8.4,   4.8
03-Jan-2010 14:00, 0.260,  24.8,  23.7, 1012.3,-0.076,-0.084,  111,   8.3,   5.8
03-Jan-2010 15:00, 0.166,  24.8,  23.6, 1011.9,-0.090,-0.100,  119,   8.1,   5.5
03-Jan-2010 16:00, 0.274,  24.8,  23.5, 1011.9,-0.102,-0.115,  127,   8.6,   4.4
03-Jan-2010 17:00, 0.555,  24.8,  23.5, 1012.3,-0.103,-0.116,  124,   8.4,   3.9
03-Jan-2010 18:00, 0.925,  24.7,  22.5, 1013.2,-0.092,-0.101,  105,   9.3,   6.3
03-Jan-2010 19:00, 1.287,  24.8,  23.0, 1013.3,-0.080,-0.080,  129,   7.1,   4.3
03-Jan-2010 20:00, 1.560,  24.8,  24.2, 1013.1,-0.076,-0.076,  130,   9.3,   6.6
03-Jan-2010 21:00, 1.687,  24.8,  24.6, 1012.9,-0.077,-0.079,  119,  10.6,   7.8
03-Jan-2010 22:00, 1.649,  24.8,  25.1, 1012.7,-0.063,-0.067,  107,  11.0,   6.3
03-Jan-2010 23:00, 1.434,  24.8,  25.6, 1012.1,-0.061,-0.067,  107,  10.3,   6.9
04-Jan-2010 00:00, 1.121,  24.8,  25.4, 1011.5,-0.063,-0.075,  113,  11.2,   7.8
04-Jan-2010 01:00, 0.803,  24.8,  25.4, 1011.0,-0.064,-0.082,   97,  11.3,   8.1
04-Jan-2010 02:00, 0.554,  24.9,  25.4, 1010.4,-0.058,-0.082,  120,  11.2,   7.5
04-Jan-2010 03:00, 0.436,  24.9,  25.5, 1010.4,-0.045,-0.074,  122,  10.5,   7.0
04-Jan-2010 04:00, 0.465,  24.9,  25.4, 1010.1,-0.049,-0.078,  120,   9.9,   5.7
04-Jan-2010 05:00, 0.645,  24.9,  24.7, 1010.2,-0.064,-0.095,  119,   9.5,   5.5
04-Jan-2010 06:00, 0.936,  24.9,  24.2, 1010.7,-0.073,-0.103,  106,   9.6,   5.0
04-Jan-2010 07:00, 1.262,  24.9,  23.9, 1011.3,-0.077,-0.102,  121,   8.5,   4.1
04-Jan-2010 08:00, 1.549,  24.9,  23.8, 1011.8,-0.075,-0.094,  124,   7.6,   5.1
04-Jan-2010 09:00, 1.723,  24.8,  23.8, 1012.1,-0.068,-0.083,  127,   7.3,   3.3
04-Jan-2010 10:00, 1.720,  24.9,  23.7, 1012.4,-0.065,-0.076,  136,   6.1,   2.8
04-Jan-2010 11:00, 1.537,  24.9,  23.5, 1012.4,-0.059,-0.067,  126,   3.7,   2.4
04-Jan-2010 12:00, 1.215,  24.8,  23.4, 1012.0,-0.059,-0.067,  149,   5.4,   2.1
04-Jan-2010 13:00, 0.854,  24.8,  23.0, 1011.2,-0.053,-0.066,  152,   4.2,   2.3
04-Jan-2010 14:00, 0.526,  24.8,  22.8, 1010.6,-0.051,-0.072,  159,   4.2,   2.3
04-Jan-2010 15:00, 0.299,  24.8,  23.2, 1010.5,-0.057,-0.084,  127,   3.4,   2.6
