 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-1999 00:00, 0.280,  26.3,  26.2, 1008.4,-0.161,-0.204,  327,   7.5,   5.1
01-Jan-1999 01:00, 0.438,  26.4,  26.0, 1007.9,-0.177,-0.225,  340,   6.4,   4.7
01-Jan-1999 02:00, 0.733,  26.4,  26.1, 1007.5,-0.176,-0.230,  326,   6.6,   4.6
01-Jan-1999 03:00, 1.077,  26.5,  26.2, 1007.0,-0.167,-0.224,  330,   6.9,   6.0
01-Jan-1999 04:00, 1.385,  26.6,  24.8, 1006.9,-0.154,-0.217,  277,   7.2,   5.7
01-Jan-1999 05:00, 1.574,  26.6,  24.9, 1008.0,-0.150,-0.212,  306,  10.6,   9.3
01-Jan-1999 06:00, 1.618,  26.6,  25.0, 1008.1,-0.140,-0.192,  301,   9.7,   3.6
01-Jan-1999 07:00, 1.477,  26.5,  25.9, 1008.7,-0.135,-0.186,  316,   7.1,   6.3
01-Jan-1999 08:00, 1.186,  26.5,  24.8, 1009.3,-0.129,-0.174,  298,  11.3,   9.9
01-Jan-1999 09:00, 0.830,  26.5,  25.4, 1009.5,-0.117,-0.155,  319,  11.0,   8.1
01-Jan-1999 10:00, 0.465,  26.5,  25.1, 1008.9,-0.132,-0.170,  324,  11.7,   7.7
01-Jan-1999 11:00, 0.186,  26.6,  25.7, 1009.0,-0.149,-0.193,  315,   8.5,   6.3
01-Jan-1999 12:00, 0.065,  26.5,  25.8, 1009.0,-0.151,-0.193,  312,   9.6,   7.8
01-Jan-1999 13:00, 0.126,  26.5,  25.8, 1008.1,-0.153,-0.196,  312,  10.8,   8.4
01-Jan-1999 14:00, 0.366,  26.4,  25.6, 1007.6,-0.148,-0.200,  289,  10.2,   7.6
01-Jan-1999 15:00, 0.725,  26.2,  25.5, 1007.6,-0.126,-0.183,  282,   9.0,   5.1
01-Jan-1999 16:00, 1.080,  26.1,  25.6, 1008.0,-0.115,-0.171,  280,   8.7,   6.2
