 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-2002 00:00, 0.876,  26.7,  26.4, 1001.7, 0.154, 0.032,  194,  11.4,   7.6
01-Jan-2002 01:00, 0.701,  26.7,  27.3, 1002.1, 0.149, 0.034,  198,  11.6,   4.1
01-Jan-2002 02:00, 0.656,  26.8,  26.8, 1002.1, 0.148, 0.037,  207,  12.0,   8.1
01-Jan-2002 03:00, 0.754,  26.8,  26.8, 1002.3, 0.140, 0.029,  194,  11.3,   7.5
01-Jan-2002 04:00, 0.966,  26.9,  27.1, 1003.0, 0.122, 0.014,  197,  11.1,   5.9
01-Jan-2002 05:00, 1.252,  26.7,  26.7, 1003.8, 0.115, 0.014,  193,   9.4,   2.9
01-Jan-2002 06:00, 1.556,  26.7,  26.1, 1004.8, 0.132, 0.039,  185,   9.1,   4.2
01-Jan-2002 07:00, 1.775,  26.7,  25.6, 1005.7, 0.135, 0.052,  191,   5.3,   1.6
01-Jan-2002 08:00, 1.856,  26.6,  25.5, 1006.6, 0.131, 0.058,  209,   4.0,   1.3
01-Jan-2002 09:00, 1.772,  26.6,  25.2, 1007.1, 0.132, 0.066,  185,   2.4,   1.3
01-Jan-2002 10:00, 1.529,  26.5,  24.9, 1007.3, 0.130, 0.069,  248,   1.4,   1.2
01-Jan-2002 11:00, 1.182,  26.6,  24.8, 1006.9, 0.117, 0.057,  244,   2.3,   1.6
01-Jan-2002 12:00, 0.828,  26.6,  24.2, 1006.4, 0.108, 0.045,  245,   2.6,   1.4
01-Jan-2002 13:00, 0.543,  26.5,  24.2, 1005.7, 0.110, 0.041,  222,   2.2,   1.2
01-Jan-2002 14:00, 0.381,  26.5,  24.4, 1005.6, 0.113, 0.038,  228,   3.8,   1.6
01-Jan-2002 15:00, 0.384,  26.5,  24.8, 1005.6, 0.106, 0.030,  237,   3.5,   1.3
01-Jan-2002 16:00, 0.549,  26.5,  24.6, 1006.1, 0.088, 0.013,  204,   2.6,   1.7
01-Jan-2002 17:00, 0.845,  26.5,  24.8, 1006.6, 0.084, 0.014,  206,   4.0,   1.3
01-Jan-2002 18:00, 1.184,  26.5,  25.7, 1007.0, 0.091, 0.025,  206,   3.8,   2.7
01-Jan-2002 19:00, 1.479,  26.5,  26.1, 1007.4, 0.095, 0.034,  191,   5.1,   3.1
01-Jan-2002 20:00, 1.657,  26.5,  26.5, 1007.5, 0.086, 0.027,  194,   6.5,   2.0
01-Jan-2002 21:00, 1.674,  26.5,  27.2, 1007.9, 0.065, 0.009,  169,   6.6,   1.6
01-Jan-2002 22:00, 1.538,  26.5,  27.3, 1007.8, 0.054, 0.001,  172,   5.3,   3.3
01-Jan-2002 23:00, 1.277,  26.6,  27.6, 1007.6, 0.038,-0.017,  209,   5.9,   3.2
02-Jan-2002 00:00, 0.993,  26.7,  27.8, 1007.4, 0.041,-0.016,  198,   6.1,   2.7
02-Jan-2002 01:00, 0.738,  26.8,  27.8, 1007.4, 0.042,-0.016,  178,   6.0,   2.5
02-Jan-2002 02:00, 0.565,  26.8,  27.9, 1007.3, 0.035,-0.023,  211,   5.9,   3.8
02-Jan-2002 03:00, 0.525,  26.8,  28.2, 1007.4, 0.027,-0.032,  208,   5.5,   3.1
02-Jan-2002 04:00, 0.639,  26.7,  27.7, 1007.5, 0.019,-0.038,  217,   5.7,   2.6
02-Jan-2002 05:00, 0.889,  26.6,  27.4, 1007.7, 0.028,-0.029,  200,   5.0,   3.2
02-Jan-2002 06:00, 1.195,  26.8,  26.8, 1008.5, 0.034,-0.021,  179,   4.8,   2.3
02-Jan-2002 07:00, 1.488,  26.8,  26.0, 1009.2, 0.038,-0.009,  160,   3.1,   0.2
02-Jan-2002 08:00, 1.701,  26.8,  25.3, 1009.8, 0.043, 0.004,  150,   1.8,   0.9
02-Jan-2002 09:00, 1.786,  26.8,  25.1, 1010.5, 0.061, 0.028,  136,   1.5,   1.1
02-Jan-2002 10:00, 1.700,  26.6,  24.5, 1010.7, 0.082, 0.056,  156,   1.6,   1.1
02-Jan-2002 11:00, 1.448,  26.8,  24.5, 1010.3, 0.089, 0.063,  159,   1.5,   1.1
02-Jan-2002 12:00, 1.119,  26.6,  24.5, 1009.6, 0.101, 0.071,  129,   1.3,   0.5
02-Jan-2002 13:00, 0.794,  26.6,  24.7, 1009.2, 0.119, 0.083,  107,   0.8,   0.4
02-Jan-2002 14:00, 0.521,  26.6,  24.7, 1008.8, 0.120, 0.080,  121,   1.2,   0.6
