 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-2021 00:00, 0.965,  26.9,  28.8, 1011.8,-0.001,-0.012,-9999,-9999 ,-9999
01-Jan-2021 01:00, 0.812,  26.9,  29.0, 1011.3, 0.004,-0.011,-9999,-9999 ,-9999
01-Jan-2021 02:00, 0.754,  26.9,  28.2, 1010.9, 0.009,-0.011,-9999,-9999 ,-9999
01-Jan-2021 03:00, 0.809,  26.9,  27.4, 1010.6, 0.007,-0.016,-9999,-9999 ,-9999
01-Jan-2021 04:00, 0.968,  26.8,  27.0, 1010.1, 0.003,-0.024,-9999,-9999 ,-9999
01-Jan-2021 05:00, 1.183,  26.8,  26.6, 1010.5,-0.007,-0.039,-9999,-9999 ,-9999
01-Jan-2021 06:00, 1.405,  26.8,  26.1, 1011.8,-0.021,-0.047,-9999,-9999 ,-9999
01-Jan-2021 07:00, 1.599,  26.8,  25.5, 1012.1,-0.019,-0.033,-9999,-9999 ,-9999
01-Jan-2021 08:00, 1.695,  26.8,  25.4, 1012.5,-0.019,-0.029,-9999,-9999 ,-9999
01-Jan-2021 09:00, 1.651,  26.8,  25.6, 1012.7,-0.023,-0.030,-9999,-9999 ,-9999
01-Jan-2021 10:00, 1.483,  26.8,  25.4, 1012.8,-0.017,-0.022,-9999,-9999 ,-9999
01-Jan-2021 11:00, 1.229,  26.7,  25.3, 1012.1,-0.008,-0.013,-9999,-9999 ,-9999
01-Jan-2021 12:00, 0.951,  26.7,  25.3, 1011.4,-0.001,-0.013,-9999,-9999 ,-9999
01-Jan-2021 13:00, 0.697,  26.7,  25.1, 1011.1,-0.004,-0.022,-9999,-9999 ,-9999
01-Jan-2021 14:00, 0.532,  26.7,  25.1, 1010.2,-0.008,-0.031,-9999,-9999 ,-9999
01-Jan-2021 15:00, 0.521,  26.7,  25.0, 1010.0, 0.003,-0.028,-9999,-9999 ,-9999
01-Jan-2021 16:00, 0.640,  26.7,  24.9, 1010.1,-0.006,-0.038,-9999,-9999 ,-9999
01-Jan-2021 17:00, 0.869,  26.7,  25.0, 1010.0,-0.008,-0.040,-9999,-9999 ,-9999
01-Jan-2021 18:00, 1.151,  26.7,  25.2, 1010.3, 0.003,-0.029,-9999,-9999 ,-9999
01-Jan-2021 19:00, 1.398,  26.6,  26.0, 1010.7, 0.003,-0.026,-9999,-9999 ,-9999
01-Jan-2021 20:00, 1.558,  26.6,  26.4, 1011.1,-0.009,-0.034,-9999,-9999 ,-9999
01-Jan-2021 21:00, 1.611,  26.7,  27.0, 1011.2,-0.010,-0.031,-9999,-9999 ,-9999
01-Jan-2021 22:00, 1.535,  26.7,  26.6, 1011.0,-0.006,-0.027,-9999,-9999 ,-9999
01-Jan-2021 23:00, 1.364,  26.7,  27.3, 1010.3, 0.004,-0.019,-9999,-9999 ,-9999
02-Jan-2021 00:00, 1.135,  26.7,  27.4, 1009.7, 0.003,-0.027,-9999,-9999 ,-9999
02-Jan-2021 01:00, 0.921,  26.7,  27.7, 1009.3, 0.000,-0.036,-9999,-9999 ,-9999
02-Jan-2021 02:00, 0.786,  26.7,  27.1, 1009.2, 0.011,-0.029,-9999,-9999 ,-9999
02-Jan-2021 03:00, 0.744,  26.7,  26.8, 1009.0, 0.008,-0.032,-9999,-9999 ,-9999
02-Jan-2021 04:00, 0.828,  26.7,  26.4, 1008.3, 0.007,-0.036,-9999,-9999 ,-9999
02-Jan-2021 05:00, 1.004,  26.7,  26.4, 1009.1,-0.002,-0.050,-9999,-9999 ,-9999
02-Jan-2021 06:00, 1.240,  26.7,  26.2, 1009.7,-0.003,-0.044,-9999,-9999 ,-9999
02-Jan-2021 07:00, 1.483,  26.7,  25.7, 1010.1, 0.005,-0.029,-9999,-9999 ,-9999
02-Jan-2021 08:00, 1.658,  26.7,  25.4, 1010.0, 0.002,-0.029,-9999,-9999 ,-9999
02-Jan-2021 09:00, 1.720,  26.7,  24.1, 1010.2,-0.002,-0.034,-9999,-9999 ,-9999
02-Jan-2021 10:00, 1.656,  26.7,  24.6, 1010.0, 0.011,-0.020,-9999,-9999 ,-9999
02-Jan-2021 11:00, 1.460,  26.6,  25.7, 1009.7, 0.018,-0.014,-9999,-9999 ,-9999
02-Jan-2021 12:00, 1.190,  26.6,  26.0, 1009.2, 0.025,-0.011,-9999,-9999 ,-9999
02-Jan-2021 13:00, 0.904,  26.6,  25.7, 1008.6, 0.025,-0.016,-9999,-9999 ,-9999
02-Jan-2021 14:00, 0.681,  26.6,  25.6, 1008.0, 0.035,-0.011,-9999,-9999 ,-9999
02-Jan-2021 15:00, 0.562,  26.6,  25.7, 1007.6, 0.042,-0.011,-9999,-9999 ,-9999
02-Jan-2021 16:00, 0.583,  26.6,  25.8, 1007.8, 0.042,-0.015,-9999,-9999 ,-9999
02-Jan-2021 17:00, 0.747,  26.6,  26.1, 1008.6, 0.043,-0.010,-9999,-9999 ,-9999
02-Jan-2021 18:00, 0.995,  26.6,  26.2, 1009.1, 0.041,-0.004,-9999,-9999 ,-9999
02-Jan-2021 19:00, 1.266,  26.6,  26.4, 1009.4, 0.039,-0.002,-9999,-9999 ,-9999
02-Jan-2021 20:00, 1.496,  26.5,  26.5, 1009.3, 0.030,-0.008,-9999,-9999 ,-9999
02-Jan-2021 21:00, 1.643,  26.5,  26.6, 1009.2, 0.027,-0.012,-9999,-9999 ,-9999
02-Jan-2021 22:00, 1.666,  26.6,  26.9, 1009.1, 0.027,-0.013,-9999,-9999 ,-9999
02-Jan-2021 23:00, 1.549,  26.7,  27.1, 1009.1, 0.019,-0.022,-9999,-9999 ,-9999
03-Jan-2021 00:00, 1.336,  26.7,  27.0, 1008.7, 0.008,-0.034,-9999,-9999 ,-9999
03-Jan-2021 01:00, 1.095,  26.8,  26.9, 1008.7, 0.003,-0.042,-9999,-9999 ,-9999
03-Jan-2021 02:00, 0.896,  27.0,  26.9, 1008.5, 0.013,-0.032,-9999,-9999 ,-9999
03-Jan-2021 03:00, 0.759,  27.0,  26.9, 1008.3, 0.009,-0.038,-9999,-9999 ,-9999
03-Jan-2021 04:00, 0.738,  27.1,  26.8, 1008.0, 0.006,-0.045,-9999,-9999 ,-9999
03-Jan-2021 05:00, 0.841,  27.1,  24.6, 1008.8, 0.002,-0.049,-9999,-9999 ,-9999
03-Jan-2021 06:00, 1.032,  27.0,  24.8, 1009.1,-0.008,-0.052,-9999,-9999 ,-9999
03-Jan-2021 07:00, 1.278,  27.0,  25.1, 1009.5,-0.006,-0.047,-9999,-9999 ,-9999
03-Jan-2021 08:00, 1.507,  26.9,  25.4, 1009.7,-0.007,-0.044,-9999,-9999 ,-9999
03-Jan-2021 09:00, 1.667,  26.9,  25.4, 1009.8,-0.006,-0.041,-9999,-9999 ,-9999
03-Jan-2021 10:00, 1.716,  26.8,  25.5, 1009.8, 0.005,-0.029,-9999,-9999 ,-9999
03-Jan-2021 11:00, 1.610,  26.8,  25.5, 1009.7, 0.004,-0.030,-9999,-9999 ,-9999
03-Jan-2021 12:00, 1.400,  26.8,  25.7, 1008.8, 0.017,-0.019,-9999,-9999 ,-9999
03-Jan-2021 13:00, 1.123,  26.8,  25.8, 1008.1, 0.022,-0.022,-9999,-9999 ,-9999
03-Jan-2021 14:00, 0.860,  26.7,  26.1, 1007.6, 0.035,-0.016,-9999,-9999 ,-9999
03-Jan-2021 15:00, 0.657,  26.7,  26.1, 1007.6, 0.042,-0.015,-9999,-9999 ,-9999
03-Jan-2021 16:00, 0.564,  26.7,  26.3, 1007.9, 0.040,-0.016,-9999,-9999 ,-9999
03-Jan-2021 17:00, 0.624,  26.7,  25.8, 1008.3, 0.043,-0.010,-9999,-9999 ,-9999
03-Jan-2021 18:00, 0.804,  26.6,  24.9, 1009.1, 0.037,-0.011,-9999,-9999 ,-9999
03-Jan-2021 19:00, 1.074,  26.6,  26.1, 1009.1, 0.046, 0.005,-9999,-9999 ,-9999
03-Jan-2021 20:00, 1.344,  26.6,  26.3, 1008.9, 0.043, 0.002,-9999,-9999 ,-9999
03-Jan-2021 21:00, 1.567,  26.6,  26.4, 1008.6, 0.040,-0.004,-9999,-9999 ,-9999
03-Jan-2021 22:00, 1.694,  26.7,  27.0, 1008.2, 0.039,-0.007,-9999,-9999 ,-9999
03-Jan-2021 23:00, 1.682,  26.7,  26.9, 1008.0, 0.031,-0.020,-9999,-9999 ,-9999
