 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tonga
01-Jan-2020 00:00, 1.556,  26.6,  26.9, 1005.2, 0.016,-0.062,  185,  15.1,   7.4
01-Jan-2020 01:00, 1.430,  26.6,  26.9, 1005.4, 0.019,-0.061,  183,  15.2,   8.8
01-Jan-2020 02:00, 1.240,  26.6,  26.2, 1005.4, 0.019,-0.058,  167,  15.8,   8.0
01-Jan-2020 03:00, 1.038,  26.6,  26.4, 1004.9, 0.018,-0.060,  192,  13.5,   7.2
01-Jan-2020 04:00, 0.877,  26.5,  25.9, 1005.0, 0.018,-0.065,  182,  13.5,   7.8
01-Jan-2020 05:00, 0.795,  26.4,  25.8, 1005.6, 0.015,-0.066,  177,  12.1,   7.1
01-Jan-2020 06:00, 0.824,  26.4,  25.0, 1006.6, 0.018,-0.057,  173,  11.7,   5.8
01-Jan-2020 07:00, 0.945,  26.4,  24.3, 1007.4, 0.016,-0.049,  163,   9.7,   3.8
01-Jan-2020 08:00, 1.130,  26.4,  24.4, 1007.4, 0.013,-0.045,  165,   7.0,   4.5
01-Jan-2020 09:00, 1.337,  26.3,  24.1, 1007.8, 0.019,-0.038,  168,   7.0,   2.9
01-Jan-2020 10:00, 1.501,  26.3,  24.6, 1008.0, 0.021,-0.033,  168,   5.5,   2.5
01-Jan-2020 11:00, 1.575,  26.4,  24.5, 1008.1, 0.020,-0.032,  169,   5.7,   2.1
01-Jan-2020 12:00, 1.534,  26.4,  24.3, 1007.6, 0.011,-0.040,  169,   7.3,   3.5
01-Jan-2020 13:00, 1.395,  26.4,  23.4, 1007.1, 0.007,-0.050,  172,   5.2,   2.2
01-Jan-2020 14:00, 1.184,  26.4,  22.9, 1006.7,-0.005,-0.066,  170,   4.6,   2.0
01-Jan-2020 15:00, 0.964,  26.4,  22.9, 1006.7,-0.008,-0.073,  175,   4.0,   2.4
01-Jan-2020 16:00, 0.773,  26.4,  22.7, 1007.1,-0.017,-0.082,  169,   4.4,   2.9
01-Jan-2020 17:00, 0.659,  26.4,  23.0, 1007.9,-0.027,-0.087,  171,   5.8,   3.0
01-Jan-2020 18:00, 0.646,  26.4,  23.3, 1008.2,-0.037,-0.090,  167,   4.8,   2.2
01-Jan-2020 19:00, 0.743,  26.4,  25.0, 1008.6,-0.038,-0.087,  172,   6.2,   3.4
01-Jan-2020 20:00, 0.928,  26.4,  25.1, 1008.6,-0.026,-0.072,  180,   9.1,   5.8
01-Jan-2020 21:00, 1.142,  26.5,  25.3, 1008.3,-0.023,-0.069,  170,  10.2,   6.4
01-Jan-2020 22:00, 1.351,  26.5,  25.8, 1007.8,-0.014,-0.064,  148,  11.0,   5.5
01-Jan-2020 23:00, 1.497,  26.5,  25.7, 1007.9,-0.012,-0.066,  174,  11.3,   4.6
02-Jan-2020 00:00, 1.567,  26.5,  26.7, 1007.3, 0.004,-0.050,  159,   8.1,   4.5
02-Jan-2020 01:00, 1.518,  26.6,  26.9, 1007.3, 0.008,-0.051,  154,   8.3,   4.8
02-Jan-2020 02:00, 1.384,  26.6,  26.7, 1006.8, 0.013,-0.046,  152,   8.0,   4.9
02-Jan-2020 03:00, 1.196,  26.6,  26.4, 1006.5, 0.016,-0.048,  166,   8.8,   4.5
02-Jan-2020 04:00, 0.996,  26.6,  25.7, 1006.6, 0.008,-0.059,  162,   8.1,   4.8
02-Jan-2020 05:00, 0.844,  26.5,  25.7, 1007.1,-0.001,-0.067,  159,   7.6,   4.4
02-Jan-2020 06:00, 0.777,  26.5,  25.0, 1007.8,-0.011,-0.071,  162,   6.8,   3.0
02-Jan-2020 07:00, 0.815,  26.5,  24.7, 1008.4,-0.017,-0.070,  150,   4.4,   2.7
02-Jan-2020 08:00, 0.929,  26.5,  24.5, 1009.0,-0.033,-0.080,  158,   4.6,   2.8
02-Jan-2020 09:00, 1.099,  26.5,  24.2, 1009.9,-0.044,-0.085,  152,   5.2,   2.8
02-Jan-2020 10:00, 1.275,  26.5,  23.9, 1010.5,-0.054,-0.086,  151,   4.1,   2.1
02-Jan-2020 11:00, 1.414,  26.4,  23.4, 1010.3,-0.051,-0.079,  159,   3.3,   1.7
02-Jan-2020 12:00, 1.464,  26.4,  22.8, 1009.8,-0.052,-0.082,  168,   2.3,   1.5
02-Jan-2020 13:00, 1.414,  26.4,  22.6, 1009.4,-0.052,-0.086,  154,   2.6,   1.7
02-Jan-2020 14:00, 1.285,  26.4,  22.5, 1008.9,-0.044,-0.083,  121,   2.8,   2.0
02-Jan-2020 15:00, 1.105,  26.4,  22.0, 1008.4,-0.034,-0.078,  139,   2.7,   1.1
02-Jan-2020 16:00, 0.914,  26.3,  21.8, 1008.5,-0.031,-0.079,  154,   3.4,   1.3
02-Jan-2020 17:00, 0.758,  26.4,  21.8, 1009.0,-0.034,-0.081,  163,   3.1,   0.9
02-Jan-2020 18:00, 0.681,  26.4,  22.2, 1009.3,-0.036,-0.078,  179,   1.8,   1.3
02-Jan-2020 19:00, 0.704,  26.4,  23.8, 1009.6,-0.033,-0.072,  150,   4.5,   2.6
02-Jan-2020 20:00, 0.823,  26.4,  26.1, 1009.7,-0.024,-0.060,  113,   4.7,   3.5
02-Jan-2020 21:00, 0.991,  26.4,  27.3, 1009.3,-0.033,-0.068,   92,   5.6,   2.8
02-Jan-2020 22:00, 1.189,  26.4,  27.4, 1009.2,-0.038,-0.078,  117,   6.1,   3.5
02-Jan-2020 23:00, 1.368,  26.5,  27.7, 1008.9,-0.044,-0.085,  115,   5.0,   3.4
03-Jan-2020 00:00, 1.484,  26.5,  28.6, 1008.8,-0.050,-0.093,  114,   5.8,   2.6
03-Jan-2020 01:00, 1.496,  26.5,  27.9, 1008.7,-0.063,-0.107,  121,   5.9,   2.3
03-Jan-2020 02:00, 1.424,  26.5,  27.3, 1008.5,-0.062,-0.107,  120,   5.2,   2.5
03-Jan-2020 03:00, 1.274,  26.6,  25.2, 1008.2,-0.059,-0.107,  212,   4.7,   2.8
03-Jan-2020 04:00, 1.080,  26.6,  26.5, 1008.1,-0.060,-0.111,  129,   5.1,   3.2
03-Jan-2020 05:00, 0.890,  26.6,  26.1, 1008.5,-0.066,-0.117,  126,   5.0,   2.7
03-Jan-2020 06:00, 0.774,  26.6,  25.6, 1009.1,-0.054,-0.101,  115,   4.3,   2.9
03-Jan-2020 07:00, 0.738,  26.6,  25.4, 1009.8,-0.051,-0.092,  113,   4.3,   2.1
03-Jan-2020 08:00, 0.805,  26.6,  25.0, 1010.4,-0.042,-0.075,  128,   3.6,   1.9
03-Jan-2020 09:00, 0.939,  26.6,  24.4, 1010.6,-0.042,-0.070,  138,   3.7,   1.6
03-Jan-2020 10:00, 1.105,  26.5,  24.9, 1010.9,-0.054,-0.080,  106,   4.6,   2.8
03-Jan-2020 11:00, 1.269,  26.5,  24.6, 1010.7,-0.061,-0.084,  109,   4.6,   2.7
03-Jan-2020 12:00, 1.378,  26.5,  24.7, 1010.3,-0.071,-0.097,  105,   4.0,   2.6
03-Jan-2020 13:00, 1.421,  26.5,  24.5, 1010.1,-0.060,-0.090,  101,   4.9,   2.7
03-Jan-2020 14:00, 1.374,  26.5,  23.9, 1009.4,-0.047,-0.079,  115,   5.2,   2.6
03-Jan-2020 15:00, 1.245,  26.5,  23.8, 1009.1,-0.041,-0.079,  111,   4.1,   2.9
03-Jan-2020 16:00, 1.067,  26.5,  23.5, 1009.2,-0.039,-0.081,  118,   4.5,   2.0
03-Jan-2020 17:00, 0.895,  26.5,  23.7, 1009.7,-0.035,-0.074,  118,   5.1,   2.1
03-Jan-2020 18:00, 0.760,  26.5,  24.7, 1010.6,-0.038,-0.073,   54,   8.3,   5.8
03-Jan-2020 19:00, 0.697,  26.5,  25.6, 1011.0,-0.048,-0.074,   45,   7.9,   3.5
03-Jan-2020 20:00, 0.731,  26.5,  26.3, 1011.0,-0.053,-0.075,   57,   5.7,   2.9
03-Jan-2020 21:00, 0.851,  26.5,  27.2, 1011.1,-0.055,-0.077,   71,   5.2,   2.7
03-Jan-2020 22:00, 1.031,  26.5,  27.7, 1010.9,-0.056,-0.078,   57,   4.5,   2.8
03-Jan-2020 23:00, 1.218,  26.6,  26.8, 1010.7,-0.070,-0.094,    2,   4.3,   1.9
04-Jan-2020 00:00, 1.385,  26.9,  27.1, 1010.5,-0.074,-0.100,  359,   3.4,   2.0
04-Jan-2020 01:00, 1.482,  27.0,  28.0, 1010.4,-0.075,-0.102,    8,   3.8,   1.8
04-Jan-2020 02:00, 1.488,  27.4,  27.7, 1010.3,-0.071,-0.099,   29,   4.7,   2.9
04-Jan-2020 03:00, 1.393,  27.4,  27.4, 1010.1,-0.072,-0.101,  330,   3.8,   0.8
04-Jan-2020 04:00, 1.229,  27.5,  27.0, 1010.4,-0.067,-0.098,   14,   4.1,   2.6
04-Jan-2020 05:00, 1.029,  27.6,  26.5, 1011.0,-0.069,-0.097,    0,   4.7,   2.3
04-Jan-2020 06:00, 0.858,  27.7,  25.8, 1011.8,-0.061,-0.083,  250,   3.9,   1.5
04-Jan-2020 07:00, 0.742,  27.0,  24.0, 1012.8,-0.063,-0.076,  169,   4.0,   2.6
04-Jan-2020 08:00, 0.717,  26.8,  23.8, 1013.2,-0.064,-0.068,  206,   2.4,   0.2
04-Jan-2020 09:00, 0.774,  26.8,  23.5, 1013.5,-0.075,-0.076,  157,   2.6,   1.0
04-Jan-2020 10:00, 0.907,  26.7,  23.7, 1013.9,-0.084,-0.081,  185,   1.5,   0.8
04-Jan-2020 11:00, 1.083,  26.7,  23.3, 1013.6,-0.084,-0.078,  196,   1.5,   0.6
04-Jan-2020 12:00, 1.250,  27.1,  22.8, 1013.1,-0.080,-0.077,  164,   2.4,   1.1
04-Jan-2020 13:00, 1.367,  27.1,  23.3, 1012.5,-0.069,-0.071,   85,   1.6,   1.4
04-Jan-2020 14:00, 1.388,  27.1,  23.0, 1012.0,-0.071,-0.079,  121,   2.0,   0.9
04-Jan-2020 15:00, 1.320,  27.0,  22.7, 1011.8,-0.072,-0.085,    0,   2.2,   0.0
04-Jan-2020 16:00, 1.187,  27.0,  22.0, 1011.8,-0.069,-0.084,  168,   2.0,   1.1
04-Jan-2020 17:00, 1.018,  27.0,  22.2, 1012.2,-0.065,-0.079,  166,   2.0,   1.0
04-Jan-2020 18:00, 0.851,  27.0,  22.9, 1012.9,-0.066,-0.075,  172,   1.5,   1.0
04-Jan-2020 19:00, 0.737,  27.0,  25.1, 1013.4,-0.064,-0.067,  169,   2.1,   1.7
04-Jan-2020 20:00, 0.704,  27.0,  26.6, 1013.9,-0.063,-0.061,  157,   4.1,   2.3
